"","FLF-SAMD00096905","FLF-SAMD00096906","FLF-SAMD00096907","PF-SAMD00096908","PF-SAMD00096909","PF-SAMD00096910"
"SVE_1667700",-1.27024843813246,-3.01148473428279,-0.00906018034275,-0.738930593520214,-0.889687345000876,-0.310989708789117
"SVE_1667800",-1.82733375993306,-5.63424737866333,-2.18598082183704,1.55385255055186,0.557490419331988,1.43817069107429
"SVE_1669100",6.64105998887325,6.34519831226815,6.78757014527125,6.87443059877963,6.96977077418831,7.066114794216
"SVE_1669200",2.08880646076363,2.23604181261276,1.96176191902655,4.69415260456868,4.24114920745746,4.96590906363922
"SVE_1669900",-0.720569442682762,-0.845376674730998,-0.0569447659083365,-0.552842591375214,-1.20151348512794,-0.157227352086001
"SVE_1670400",4.02265126956615,4.17608633558612,3.85447938214266,4.28468093472424,3.74224629206569,3.66423598514424
"SVE_1670900",0.925315519032371,-0.133209574357748,1.35657539627259,0.0977064090352478,-0.0987214332687858,0.0196448987376824
"SVE_1671000",1.22592176065325,0.326313403457502,1.2502906709504,1.08214484867782,1.13393692081476,-0.896843652210017
"SVE_1671500",5.19935624266543,5.42444674684176,4.8239502309496,5.08792280820573,4.59924989066715,4.49897912868976
"SVE_1671800",1.37671609455994,1.32364165246491,0.357202225192467,0.62479560292954,-0.226351023137414,0.270054353456528
"SVE_1672100",4.94058229057999,5.15933774968617,3.89252996197374,4.6397836310949,4.47147631704215,4.31189449829838
"SVE_1672200",4.61302206456981,4.64974272966664,3.0594983824364,4.40289104568186,4.17271534850268,4.01913108325052
"SVE_1672300",-1.9035611025239,-0.420305572429358,-1.16365003442002,-3.33542455499829,-3.9099941151258,-3.16328490338166
"SVE_1672400",10.9264326061094,10.5058266790884,10.5852620138082,11.5802947241863,12.102203885497,12.1357793343737
"SVE_1672500",3.64245173538224,3.57614028927831,4.16100403477345,3.42295731348507,3.90639547141485,3.63904286907164
"SVE_1672600",2.8046672994919,2.50731780048663,2.47293442252205,3.13278908381158,2.79744772442627,2.62083352455606
"SVE_1672700",2.55330639275228,1.17412301342707,3.17663822352242,2.00046694486334,1.70411272893876,2.60688846865604
"SVE_1672900",0.58606280272122,-1.79326345493721,1.62816570646572,0.300383421146332,0.0145106651865092,0.118023108928115
"SVE_1673000",1.98029808946874,2.57549151000461,1.9512631016962,2.38318838953235,2.78111568491964,2.17369782594892
"SVE_1673200",-1.93629423839403,-4.84745949803947,-1.99277523849414,1.36464800858671,1.29463427065121,1.32353610913427
"SVE_1673300",3.37394495074653,3.57959629757678,3.22155936355479,3.32626471760832,3.57259582232702,3.05469512151608
"SVE_1673500",-0.246927962552715,0.00790991324565615,0.236225729845956,-1.04751024202815,-1.09626203566949,-0.691098036420322
"SVE_1673600",0.916184310107536,0.697790014661573,1.20829053685663,0.742283239470461,0.264786557946024,0.197647690540552
"SVE_1673700",4.00663959039318,4.18363642044649,3.74641246078495,3.96528717103746,3.59507835542322,3.74600601617527
"SVE_1673900",-2.79550082821255,-0.600674641568106,-2.27953107270773,-2.01562218037307,-1.60034405163832,-1.37989485178261
"SVE_1675000",0.152655789526521,0.915672075246449,-0.177019862744456,-0.736967885893868,-0.588929189527674,0.060404122845677
"SVE_1675100",8.70660849290589,8.29894649864551,9.01885433848659,8.25563447876901,8.61502314758707,8.66393054667453
"SVE_1675600",0.605416315342503,0.665018108444254,0.772888423038273,0.688743575904203,0.78795028564283,0.964667697453354
"SVE_1675700",5.56714820293048,6.14227803240762,5.88070234270847,4.44973895464903,4.25240714022667,4.33974077799707
"SVE_1675800",5.28933551544195,4.86942918438937,5.6893122974823,3.33283064016611,2.8716405679871,3.30974321704736
"SVE_1675900",1.95020521778471,1.71439217753133,0.508956950963001,0.991371046522313,0.633612432065642,1.05730084127023
"SVE_1676000",0.63708603526712,1.27589450824728,0.23424168480405,1.20253154344153,1.23253496335413,0.763107978929947
"SVE_1676200",3.13182903254095,3.14169925851107,3.19911016383059,2.84041142193213,3.16977042366237,3.11246396405958
"SVE_1676300",7.20891566396318,7.45454830497331,6.68415367922622,8.04600516772582,8.50275081190681,8.60750657371342
"SVE_1676400",3.12974557369022,3.36752835306942,2.12210149902176,2.32666124097582,2.89846931180375,2.39730961865442
"SVE_1676600",3.28919087998699,3.63365641098846,3.52759558425955,4.12198079729833,3.89903549033137,3.92882853248585
"SVE_1676700",6.35905459418878,5.21715826141212,5.3120070786955,6.02688949746857,6.80173043147519,6.4431205049012
"SVE_1677300",3.96801242167706,3.8826920521152,4.78772591727527,5.52721183370586,5.28483483301989,5.30141889776507
"SVE_1677400",-0.783299134113045,-0.731339856598682,0.00303293759933476,1.33087196162545,1.16171488067391,1.31132717049149
"SVE_1677500",3.61000029094084,3.89358747333978,4.26675493272783,2.25736685169066,2.69992425988952,2.4797441058756
"SVE_1677600",1.07133821463936,-4.84842345391891,0.921966161363295,1.76212795985727,0.986528227345851,1.11159332636785
"SVE_1677800",2.00580938297504,2.65614095413434,2.34420195267386,0.61148733003045,0.426471240278548,0.306749457340456
"SVE_1678300",3.64637278840746,3.49345908003898,4.18606036663523,3.72153829130722,2.96884576620935,3.77694954032505
"SVE_1678400",-1.1354136140583,-0.0557239659528034,-1.23007029935172,-1.50257280470751,-1.06291346269254,-2.18072548082415
"SVE_1678500",1.26848149148737,1.67814022080713,0.796081078733467,0.552765124427766,0.130356468131673,-0.269039734257883
"SVE_1678600",2.5567077012096,1.69243836912183,1.7470915647142,2.95026394363675,2.4425076255619,2.78563045790727
"SVE_1678700",-0.697309567105399,-1.52524952043375,0.230338793053043,-1.42601974906033,-0.276518895798779,-1.19359188727939
"SVE_1678800",-1.28983687017751,-1.52253040812974,-0.26126448170347,-0.888646781096054,-2.4999836690446,-1.2892842561807
"SVE_1678900",0.821135540530315,0.885322604412643,0.333959873794524,1.15549019355689,1.06737006601781,1.08442151640228
"SVE_1679000",4.92775873182202,5.03545187980124,4.77227414672543,4.81759142841933,4.47367453440428,4.52127218536966
"SVE_1679300",-1.27198820644103,-1.13164274084032,-1.0886534857157,-1.22234496306331,0.1583636361328,-0.371863664892102
"SVE_1679500",3.08342139443782,2.41386516363908,2.88132509898022,3.9528962370744,3.63707055044412,3.645085349201
"SVE_1679800",0.776828942314035,0.545796585520873,1.42216997390854,-0.439504269639543,0.0154776662573018,0.00591179767032096
"SVE_1679900",-1.90411692338304,-1.8579525553939,-1.52569279512797,-2.52429369001179,-1.94562351126229,-3.16914817519923
"SVE_1680000",0.386220493765315,0.385479197157768,0.0217434412607543,1.78661193948442,1.95349736262212,1.92163702759948
"SVE_1680100",0.966826348429225,-0.0482054794091647,-0.35324666158993,-2.52457429394579,-2.32008710025848,-1.38652329824203
"SVE_1680200",5.92122888158431,5.70989995516848,5.11880209554851,5.31431406226103,5.05291997441264,4.9744844471269
"SVE_1680300",0.981361360613638,1.51626898293091,0.886349194452599,0.237278773948992,-0.11850827561049,-0.258716237748831
"SVE_1680400",4.24110401396945,4.05813104560866,4.39064215723612,2.4453822458744,2.19360350318239,2.45164956098699
"SVE_1680500",6.7440732479932,7.08717280741458,6.37149679722502,7.13509739553701,6.90673434296874,6.76402416724446
"SVE_1680600",-0.257585867829874,0.135209904650407,-0.69140430504261,0.39469946153616,0.261420648955494,-0.220942955337578
"SVE_1680700",-0.00723534181038534,0.532510296586667,-0.784866040010685,-0.458818450480624,-0.195795474130067,0.143669157613705
"SVE_1680900",0.439538685631946,1.09345724306127,0.799589782259257,0.337741803280275,1.4059851774636,0.968423293559144
"SVE_1681000",5.11798420886152,5.1392087853584,5.02923728468999,5.06768791147188,4.80060672177904,4.73201399094948
"SVE_1681400",5.2752512188422,4.24389292157496,5.44430333248786,3.0524719738801,2.45925933499589,2.32331119110146
"SVE_1681500",-2.61967182613072,-5.63424598024719,-1.82692103518474,0.601576686754644,0.140427780641365,0.841767488735575
"SVE_1681700",1.8509603617857,1.87963693281257,1.98466837303769,2.86425831240096,2.84322397920489,2.66286260887438
"SVE_1681800",7.17064281918231,7.13739659762361,6.5067911475516,7.42622180437672,7.37417932120573,7.38513907559291
"SVE_1682000",-2.29901524632587,0.237505618475113,-1.38050123460763,-2.82049030312432,-3.9099941151258,-2.58142585645959
"SVE_1682100",-3.78514784086279,-5.63424132700484,-1.86825830391411,0.545937871272573,-0.110800883278958,0.827829617072568
"SVE_1682200",-1.92700604115139,-2.53706021259835,-0.460712535763026,0.0159049746225145,0.896786628767402,0.620353458229427
"SVE_1682300",5.84687030618025,5.87720991177137,6.68216636216229,6.20852635691694,6.11226078016954,5.98397143062537
"SVE_1682800",4.38199224547793,4.61219578772139,4.09088096857603,4.60921448366374,4.26942066983585,4.16419039120342
"SVE_1682900",1.74607852424168,0.366992821839864,0.337595791574352,1.8444795268241,1.48826582416759,1.65145307537501
"SVE_1683000",0.464942913287947,0.723134266860215,1.18785754116878,1.26086206691732,0.883470511752417,1.18030017528411
"SVE_1683100",0.300168318920499,0.534145572185916,-0.508574099295863,1.98493387062766,1.44964356230468,2.18742740979735
"SVE_1683200",0.0198687388427141,0.355249486986365,0.611359212607925,-0.113754286306848,-0.770875310313565,-0.621649458550676
"SVE_1683300",5.18043464202265,4.99547965455303,4.84963360838468,5.30072068442421,5.7640950761871,5.8308605981464
"SVE_1683800",1.00391306447372,2.39768266921301,-0.810426046077736,0.696336840090505,-1.01573880008872,-0.283192327275263
"SVE_1683900",2.23869929907221,3.24110661950084,2.49221620520385,2.02183392771671,2.20691541198672,2.52064754515072
"SVE_1684000",3.59304160718537,4.35682325839129,4.27990516262887,4.47512278324984,4.10069854514759,3.89885161660353
"SVE_1684100",1.91505443310492,2.33725340282179,0.432816067564524,3.28286107399094,2.49883649257431,2.80551705587666
"SVE_1684200",0.636126784209187,-0.466707291088736,0.399333087272445,1.10828872163007,0.549475670760213,0.707633264527402
"SVE_1684400",6.76580606478417,7.19318800398457,6.49890607703372,6.91566689127906,6.52134292564401,6.64104225693231
"SVE_1684500",1.94125807102562,0.321577689200933,2.60601148412285,1.23420140165277,0.657273321829467,0.930583259598787
"SVE_1684700",1.50798247483336,0.670252935636369,3.41119869140838,-0.867133695794661,0.935532962627306,-0.434811397008348
"SVE_1684800",6.77471273659833,6.33744078699868,6.21532020540759,6.54191919454867,6.49195559473576,6.66286195487032
"SVE_1685000",6.18107166012049,6.17644076656564,5.55017139552507,6.44473116452549,6.0886938601069,6.1354264648482
"SVE_1685200",3.64527272016189,4.06217816777425,3.43005982974548,3.69174618507411,3.48957418534569,3.67807402343562
"SVE_1685400",7.98575406032539,7.85495874593632,7.60456562984474,8.46595846177727,8.60973682040724,8.46531216388601
"SVE_1685600",-1.77597201325745,-0.689514493104145,-2.62797155193011,-0.373317289749034,-1.97660021092642,-0.823108688942554
"SVE_1685700",-1.45284845738405,-0.990928444002559,-3.05016903774689,-0.709176933210387,-1.05572107070942,-0.884809524942509
"SVE_1685800",4.02620070707799,4.22020275943268,4.30678542227054,3.74002027389537,3.25193415868857,3.22873232522847
"SVE_1685900",4.70034861185334,4.09679935282749,4.92877171068797,5.38198691188044,3.72320895711193,4.93012228899119
"SVE_1686200",3.56698788244548,4.00378341772535,3.73731772083034,2.92319249361096,2.13298545380302,2.61328013329595
"SVE_1686300",0.15320523019536,-0.555328655059053,0.816852483468589,1.44675824562798,0.93805839908245,1.38954356840084
"SVE_1686400",4.20335566800734,3.87581224836191,4.43402017237423,2.90668653126882,2.39753711300966,2.61455708232056
"SVE_1686500",0.596583849261723,0.505964783375736,1.28936836331614,-0.341369449899277,0.264491928035335,-0.638929079936541
"SVE_1687100",1.43943668693474,0.239608912413273,1.40001384886009,1.13091578848393,0.936317017203176,1.19647378617349
"SVE_1687200",9.98231952830573,9.74050864082199,8.91632200240976,9.14947683592125,9.52090265536602,9.69191357708809
"SVE_1687300",5.63827812229086,5.39988999038045,5.80341666896945,6.2800870733111,6.33031143643777,6.46983870551465
"SVE_1687700",0.206489636194549,-0.828252061152768,2.77962386966379,-4.71726575746715,-2.32860693893193,-1.74609320882321
"SVE_1687800",7.52576030433243,7.2646909186149,7.51916653735937,7.42547191825742,7.55133167667963,7.6318330324509
"SVE_1688000",2.54553016701236,2.078198563777,2.34142223565836,3.14068538276072,2.78993743927384,2.7677003494352
"SVE_1688100",0.757474653395673,-0.604018985731374,-0.148631237979349,4.2432425108947,3.70618964670878,4.04066998025889
"SVE_1688200",2.67086297004321,1.86479157136169,1.54857578671188,1.31423222737113,1.39725863360023,1.6627870250948
"SVE_1688300",2.47685082618273,1.64952847636468,3.32192143179053,2.79926762451348,2.20170263296014,2.20901324656728
"SVE_1688400",-0.886955004940793,-5.63425661128618,-0.895283270583474,-2.33884744110035,-2.50323777920328,-1.58944604106188
"SVE_1688500",-1.56322328766251,-0.873336009591393,0.026218637429451,-1.85545907126583,-1.95557434650441,-1.42278458441115
"SVE_1688800",2.89990757618848,2.85792973640609,2.50259876802237,2.77610131506944,2.92018735297441,2.82013797414218
"SVE_1688900",7.68084574599202,7.37366337197,7.54578931423801,7.69744530844494,7.63894997356531,7.63185734686914
"SVE_1689000",2.16603717401733,2.29668177508926,1.78677004247966,1.01432861333322,1.69837867940628,1.38887694395102
"SVE_1689100",5.53478330880918,5.87142785721292,4.87041962181957,5.52817161556121,5.78336548285971,5.83772908015842
"SVE_1689600",3.29719346067009,3.81788415322754,3.25110667438472,3.38437742814001,3.12338805046542,3.40445318274508
"SVE_1689800",3.4744541086974,4.11342296155856,3.62726322765161,3.66162750307525,3.65651753146372,3.68154765634537
"SVE_1689900",-0.596389052590405,0.514759898806423,0.970776740936376,-0.823579524694428,-0.652298508713225,-1.15783987807081
"SVE_1690100",5.95715662091195,5.55847780569504,6.14560102070623,6.79500683470697,6.6789518192626,6.85551053015213
"SVE_1690200",1.58004536211745,1.29765970734306,1.65425718942608,1.37149414515388,1.23280365038264,1.36309546507013
"SVE_1690300",-1.73607438535488,-0.859512860740286,-1.30582558634563,-4.7172651575076,-1.01247818164419,-3.17198592517307
"SVE_1690700",3.32643731587664,3.36808558190487,3.34624182807982,2.87802862193007,3.53601748143749,3.44533503642015
"SVE_1690800",-1.22487549003984,-5.63426457768265,0.983432814342745,0.0848389075085617,-1.17023732556722,-0.394752204936678
"SVE_1690900",5.2822717549005,5.20754080587688,5.46603542505225,5.96749341746847,5.40739990184897,5.53615807015337
"SVE_1691000",0.947151942613004,1.14598435444785,0.716730981372345,0.907353595543119,0.810493291519643,0.99108610751476
"SVE_1691100",-0.0160266092575539,0.108052637401532,-1.59382097613521,0.0438415293021266,-0.273202181817137,0.144417899096737
"SVE_1691200",4.88651002542431,5.10677428758961,4.91498866779809,5.41520070320237,5.2267641767636,5.32647740277604
"SVE_1691300",3.24035730408705,2.64098268545428,2.48555534205479,3.01612963391738,2.73129401259016,2.6240592251982
"SVE_1691400",0.443896725660277,0.579953745611619,0.947610234238332,0.424467281913163,0.834579700464697,1.05220902005754
"SVE_1691500",9.83661095647119,10.0326611801378,9.43342147869436,9.68179118609466,10.6294143435008,10.512205350716
"SVE_1691700",4.49967259646726,4.68910250526871,4.72562077625107,4.61541789515455,4.35273468473155,4.21008850681076
"SVE_1691800",2.00420420787227,3.47403634552453,2.72457692428228,1.67851785709875,1.22120484488301,1.49221366136963
"SVE_1691900",0.931560096551407,2.0632299580115,-2.57042278337075,-0.0803945647431036,-0.900512166316101,-0.116405424694569
"SVE_1692000",-2.99591243472835,-1.24675519776261,-2.03640095840122,-0.395557876566557,-2.75290581806953,-2.01827201395904
"SVE_1692400",8.95061402344608,9.69659018883104,8.38585649715718,9.47341529262328,10.355913871853,10.0143250560873
"SVE_1692500",-0.522604705842703,-0.208439781783241,-5.31165386332855,-2.39351126618845,-1.16323689534794,-0.961065441051672
"SVE_1692600",0.935386148839768,1.40613846535768,1.28414305084077,-0.438740303714291,-1.0205836396661,-0.508403526510254
"SVE_1692700",0.335442129587701,-2.34161031754359,-5.31164852111427,0.102647570402051,-0.123461328398281,-0.80883463105027
"SVE_1692800",3.02907965700702,2.16682125215759,3.25878679435477,2.72398078963024,2.17904453714299,2.40799956660499
"SVE_1692900",7.09228516005102,7.14354745995528,6.85060533247557,7.39654958883541,7.2840907031511,7.24893626287007
"SVE_1693000",9.3542000594104,9.08940416909574,8.28372517229335,9.02491727168197,10.0742097652983,9.95922302745174
"SVE_1693100",10.2447126261155,9.7623034218232,9.48144353170118,10.1938431738474,11.2028183896455,11.2097216880179
"SVE_1693200",-2.80254574450192,-0.153466838154201,-1.96277387087268,-0.239273159678411,-1.71320392071753,-3.18088650353024
"SVE_1693300",0.0138701563735522,-0.789269772156456,0.549722482798307,0.0870791472015114,0.829826025044915,-0.961050915597492
"SVE_1693400",-1.11821982465437,-0.280201126443969,-1.36452517142,-0.987458464391243,-0.391711516505382,-0.781141224003941
"SVE_1693500",4.89436783431775,4.74930947724526,4.70806450501138,4.80076532418397,4.8676823983381,5.01479764879347
"SVE_1693600",2.12065625495727,2.20427097397077,1.9389840874226,1.18076237560757,1.33390311345423,0.88667776755505
"SVE_1693800",0.423195535829435,-0.0526240974356248,1.31265039613824,0.518285172723735,0.591653215257836,-0.674946703998844
"SVE_1694000",3.10809771526692,5.46427121693426,-5.31163864634315,-4.71711074639744,-3.9099941151258,-3.96980522993846
"SVE_1694100",8.55449782095148,6.31846137166977,-1.9503297964862,-3.93217608466735,-1.97060060303295,-3.167207085407
"SVE_1694200",2.54162495594677,2.27521009399202,3.42055569910776,2.7599579574368,2.45122142071238,2.71264857210038
"SVE_1694400",-0.60554147032372,-1.4927692741581,1.1929270436258,-0.342968945953919,-0.365681446205547,0.224359575417558
"SVE_1694500",0.160514754778056,0.349950485507589,-1.07135935129449,-0.0865590212707965,0.0694387843662307,-0.947392026658426
"SVE_1694600",2.61863850109357,3.48386300679111,2.63640200143666,2.20683669838612,2.90430885349283,2.35766642440363
"SVE_1694700",-0.710804645049894,-1.70103181156348,-1.43555896103552,-1.32023645565992,-1.74399540903891,-1.41986162418862
"SVE_1694800",5.69476769516964,5.81835231253182,4.99861758737382,5.80131945594299,5.57552536417129,5.4709297627333
"SVE_1694900",1.31437872551486,-0.121953678626469,0.0156401655938379,1.35376811067907,0.835963759599634,0.564036360964569
"SVE_1695400",3.57520334113496,2.50361305450772,3.73736055300689,3.96635784025208,3.72549355187352,3.91477816522356
"SVE_1695500",0.414012665946526,0.425387981193416,1.18777049713362,1.10415911864251,-0.00106821819426892,0.618499277511119
"SVE_1695600",-0.0120034772883955,-1.22560130006901,-2.74422660819687,0.511855876033671,0.0906977410517987,0.710233591612069
"SVE_1695900",2.15603769087381,1.45891200365533,1.91889948093356,3.0075023936662,3.0615570379322,3.08244871795296
"SVE_1696100",-0.73426088686904,-3.09975749416931,-0.480376760342171,-1.28070479860701,-1.58229012059869,-3.15643803069372
"SVE_1696300",-2.38480133262477,-5.6342473674392,-1.63611505542231,-0.174822228412359,-0.924444920909836,-1.15932742446315
"SVE_1696500",4.80574860172984,4.11906094485675,4.87560750257995,2.74350516847694,2.04505471855925,2.4207996602055
"SVE_1696600",4.70254885149087,4.79422288057909,3.65356577684551,3.47338136372984,3.17763456723743,3.08488393411492
"SVE_1696700",7.00155643328495,6.80431869022483,6.34991383043806,7.18489228202969,7.02069857401167,7.01574830834762
"SVE_1696800",-0.240061523875453,0.627888529175555,-0.502879312958427,-0.921148464535858,-1.34050668342058,-2.00819937849403
"SVE_1697000",-0.0122146936058947,-0.149537443329807,1.47840915792879,-1.14953075044692,-0.201618223055548,-0.401684775434018
"SVE_1697300",5.12291945988823,5.47047524032655,4.91568591702386,4.70444970575288,4.45747007599237,4.61763680085954
"SVE_1697400",-0.939185759068516,-1.89214679607673,-0.326004932080183,-0.97248370165068,0.0839382145249986,-1.05519925790459
"SVE_1697500",-0.749809481224512,-1.49917695861843,-0.854521630968147,-2.79284401512292,-1.95955312773659,-2.3624221284599
"SVE_1697600",-1.19737815208443,-2.27658022950426,-1.52168035964813,-1.73571358474072,-2.00341344508282,-2.10969493819768
"SVE_1697700",1.95178274627432,0.985140613669521,1.7545692692908,0.958009070461323,0.0167839164242441,0.562508650547106
"SVE_1697900",-2.36098451838878,-2.28300151383555,-1.88097075771595,-0.316110005785313,0.223647023628675,0.255142903787175
"SVE_1698200",3.62182586947378,4.17013792222233,3.03435663339368,4.17959035621612,4.0444897198038,4.02584441386368
"SVE_1698300",-0.96285043921828,-1.55962158445102,-2.32683569283377,-3.2832635581862,-3.9099941151258,-3.96980522993846
"SVE_1698400",0.360914897762027,-0.340022372728195,-1.44581393070437,-1.03197953241295,-3.9100218009573,-3.16577843047776
"SVE_1698500",-1.06448709931982,-0.270608734523327,0.499373347709962,-1.41452734886121,-1.09641444145897,-1.99653792303705
"SVE_1698600",3.67676187425029,4.0899792993753,3.72277110513461,3.18960524626,2.98972987058208,3.12175960249996
"SVE_1698800",0.710709187551627,0.666154271143564,0.305930344857468,2.61231554512589,2.97702328235875,3.01890089725363
"SVE_1698900",3.14440521485683,3.61481673812494,3.05986664310098,1.39300636739165,0.72053766486788,0.906257481583665
"SVE_1699100",-3.15221423463969,-2.84719486091106,0.048087241851942,-1.60509986739854,-3.11113716860475,-3.96988480297982
"SVE_1699200",6.12671430355973,6.18496369297172,5.43568530165186,5.72332371237918,5.44681384117664,5.6127498304158
"SVE_1699300",4.92943842877451,5.31009770797924,2.26927343391008,-1.41719294631915,-2.0624140108827,-0.809178141096459
"SVE_1699500",4.05041423109356,4.01052013727209,4.1537990399146,3.94796108878075,4.35237972868702,3.96874677228962
"SVE_1699600",3.76933974706666,3.34871096957528,3.7958683705988,2.71066687582995,2.3214444506514,2.25140246909922
"SVE_1699700",10.7373393025503,10.7992096048988,10.2894767634569,8.69357247192701,9.60684406762803,9.59224197366995
"SVE_1699800",-2.37073691897324,-2.52435846118924,-5.31163800249841,0.580062613220648,-0.219252083936325,1.15773828814405
"SVE_1699900",7.39315200054934,7.25310940667207,7.21672204368945,7.19649305630857,7.32943691085337,7.3521906115783
"SVE_1700000",-2.04877400020879,-0.893903506204049,-4.50913111203709,-1.55072258342821,-0.91099864271977,-3.17336819532663
"SVE_1700200",4.83611094382077,5.08881033824766,3.53876471914803,3.20522127555619,2.91661129602857,2.96496940451277
"SVE_1700400",2.4970908044209,3.31079553883694,2.7215194053212,2.34791914118754,2.45266854429212,2.35582767728116
"SVE_1700500",1.84630435326851,1.51656678614905,1.33847110795886,-0.0996133775576421,-0.286220549985424,0.213654811745367
"SVE_1700600",-0.479167017374013,-1.28300511837571,-0.885798124257669,0.233347029222728,-0.00876553644409524,0.369377225122744
"SVE_1700700",4.93035446313855,5.26986594427928,4.46600169403991,3.11297357153838,3.06137554639529,2.91363700519964
"SVE_1700800",4.37091864502229,4.73918470737355,4.32781203493354,3.12485998445681,2.57369590961157,2.72907977610817
"SVE_1701000",-4.56912789799655,-5.63412166618166,-5.31153017368987,1.32964100254559,1.53598008560153,1.26003009511991
"SVE_1701200",-0.851017925865756,-2.4838286612917,-2.04921377005346,-0.309313488980336,-1.5243544199882,-1.57061570808222
"SVE_1701400",3.10321324787062,3.7660266894181,3.13309237878044,2.15255640424155,2.09340944262869,1.93586134951242
"SVE_1701500",-3.00085196931303,-5.63425355639853,0.524100115799072,-1.87712047307048,-1.9769415133284,-1.6335790675463
"SVE_1701600",-1.06104928949825,-0.124874435039521,-4.50041134426872,-1.19849165091633,-0.914869062988848,-0.618128900465567
"SVE_1701700",-2.24864297202833,-5.6342444675105,-2.5064109819785,2.19750217817321,2.16539982813176,2.33696916127772
"SVE_1701800",2.5323408747622,3.09830696774013,2.35184517266062,2.33452843463051,1.55565589942431,1.72790236917494
"SVE_1702100",3.32557384740924,3.9476304779392,3.8870355863643,2.31693395559487,1.91609249354332,2.1647921332084
"SVE_1702200",1.34980849694577,1.20960975521933,0.903050606887922,1.52294790231092,1.16967966048866,1.38077834098029
"SVE_1702300",-0.967463110927364,-1.80081454248325,-1.86924853754142,0.786446797744729,-0.0950059855824651,0.231703284217241
"SVE_1702500",5.18563118586942,5.59178565683135,4.45329120352261,3.89233404308575,3.94724637280758,3.95636349991797
"SVE_1702800",6.59735981565588,6.37516797169245,5.74721876860687,6.5165019426854,7.32000495421762,6.9486021848135
"SVE_1702900",-1.05278949217579,-1.67991562349257,-0.0584541061961212,-3.93140344373625,-2.33631886939908,-3.96980522993846
"SVE_1703000",1.05186944678389,-1.13760692121048,1.41203933499398,-0.100277856868436,-1.15807253027319,-1.0418830907349
"SVE_1703200",4.82226529675664,5.16836956076734,2.29982592703224,0.993081074740368,1.26982359108301,1.37214482690042
"SVE_1703300",1.33020300717765,0.819193660359084,1.51251107697346,-0.410382174567202,0.520229949908204,0.97436473784982
"SVE_1703500",-1.1170251581015,-3.42974022708696,-1.38096527154717,-2.79910670309307,-2.33849804299715,-2.83444070192604
"SVE_1703600",0.200370619313905,-0.390782643491873,-1.01160296831162,-0.886582430828475,-0.815403352830651,-0.251769670738898
"SVE_1703800",0.717760616277656,-5.63424524084238,-5.3116379153513,-1.43308056591527,-1.3612165876748,-0.592157782899719
"SVE_1703900",-5.36652773446283,-5.63423251559271,-2.74894100504791,1.07363296053642,-0.0673304997436432,0.148052746967094
"SVE_1704100",-1.0053772880222,-1.36333124562595,0.94025362673956,0.420613066631398,1.33997079600257,1.48720723118893
"SVE_1704200",1.27435025087138,2.18933527050649,1.14893558794903,-0.0664108291506463,0.735607209399999,0.972297854299722
"SVE_1704400",-4.57112649765351,-4.85011476837535,-1.76952081863406,-0.46961895403441,-1.58757726011132,-0.958530482368387
"SVE_1704500",-0.242331304847061,-0.883538332458729,-0.46781756878514,0.549958668440959,1.10291304017467,1.33441980220857
"SVE_1705000",-2.26520461048099,-5.63423470363347,-5.31153017368987,-0.0750868261044281,-0.742249123826443,-0.0524858956644104
"SVE_1705100",-0.762296451718191,-0.39067459568058,0.342164397603374,2.0459902001778,1.62560401479128,2.02192869455266
"SVE_1705400",-0.157724589563514,-3.10492044733577,0.7627284174926,2.6259013215498,1.91544217438732,2.4419787514222
"SVE_1705600",0.23810521576174,-1.55679311719299,0.145258445290167,-0.26223096342169,-0.0101975488278796,-0.234406390163727
"SVE_1705700",0.604092496177685,0.879682244150263,1.22761159659355,1.95890406228067,1.78957655737466,1.99738498534642
"SVE_1706300",3.77489017572326,4.15791406091275,3.51820474910901,3.02326235463146,2.65440494534131,2.37611189990767
"SVE_1707200",0.638957897429418,-2.02572746867016,1.30375981950547,1.53043617787266,1.24162043755101,1.90934159077794
"SVE_1707600",-3.96839437217542,-5.63412166618166,-5.31153017368987,-0.634059880082852,0.163261763623485,-0.0239940388880437
"SVE_1707700",0.840785667380884,1.15315977568864,1.75627151815941,1.07606825136519,1.21719659560385,1.81247616698209
"SVE_1707800",0.05852919874024,-0.193237769926835,0.171961162002515,3.25088795536965,3.21179639323613,3.21191533002803
"SVE_1707900",3.42821449680029,3.4372941931997,3.56754311818183,2.04518650004064,2.0747865764546,2.28963221927751
"SVE_1708000",4.4441300679869,4.75576393155916,3.82673964508334,-0.723950291453836,-0.447221285141817,-0.526862855644164
"SVE_1708100",4.64351610277938,4.78995292014782,3.39950013174062,1.26112605690015,-0.365466560302737,0.275932074815193
"SVE_1708500",5.98477000276293,6.44968495880376,3.13841589197574,-0.127559445937944,-0.89442045136503,-1.74754700649781
"SVE_1708600",6.74933407665804,6.55723035536823,5.46236455999602,0.380552358714071,0.669314305485465,0.132496362157932
"SVE_1709100",6.35335858560263,6.35565512521356,6.23432393129241,6.98719231135199,6.98129458314673,7.13611048572057
"SVE_1709200",0.373297690694075,-1.20464066444196,1.71337878349916,2.69336359876236,2.491645296176,2.80889073683518
"SVE_1709300",-2.23584301856794,-5.6342348065727,-5.31153017368987,2.784277028074,2.40719077229267,2.36356185847057
