"","FLM-ERS091917","iL3-ERS092590","PF-ERS209991","PF-ERS209992","PF-ERS209993","FLF-ERS209994","FLF-ERS209995","FLF-ERS209996"
"SRAE_2000095200",2.75274475475104,1.55265705085688,1.90761086373706,1.52610175970967,1.80088291411518,1.58403558146693,1.27251835162498,1.40320853736973
"SRAE_2000095300",1.06273101267809,8.46547895288487,7.56723709694919,7.66474517028699,7.64326908281888,7.47445454566963,7.54889668234501,7.54570174599015
"SRAE_2000095400",3.36175872164952,5.99330881354788,4.99646096953575,5.44991740578503,5.18292643655286,5.58972610194074,5.74594915257147,5.80203657130537
"SRAE_2000095500",0.659646758250546,2.00677005779609,2.02066552815225,2.13190652087977,1.80016272122851,3.60630482575314,3.30937980733795,3.05486470742765
"SRAE_2000095600",3.02572364413425,4.16903320996999,1.75842924311779,2.22629641154739,1.8861993995936,2.41277122439593,2.44586435039643,2.42290136223377
"SRAE_2000095700",3.92505954253802,2.87375864054267,0.165764829538955,0.409017941448104,0.431411480721571,1.76310161322377,1.53391354208393,1.99874867751654
"SRAE_2000095800",5.45503468809243,-0.431696985451251,-1.77054875087751,-1.0300457162011,-1.37575723787607,0.178796781970768,-0.268026616618574,-0.371520014122532
"SRAE_2000095900",4.08087068483331,-3.53537253657451,-1.76991507211225,-1.44226184863893,-1.84871118698923,-2.56498877361904,-3.08800732792661,-3.27140089465812
"SRAE_2000096000",8.5887167079725,5.73852483135477,5.33759668223578,6.03367893099326,5.53574502941196,6.77857063368785,7.04159973996313,6.86653130943172
"SRAE_2000096100",8.68496039491815,8.56693933719163,6.21471476690255,6.36744580526914,6.22146839722893,6.59491075915009,6.42149952230933,6.53854428768402
"SRAE_2000096200",5.20532024577107,-3.53537253657451,2.69193390179651,2.71954457443626,2.61322381591506,4.37199738862176,4.40035612577422,4.37503640432409
"SRAE_2000096300",2.10642277834594,0.468151914562864,1.44043729453231,1.9916559086547,1.70700592117949,1.4895555313338,0.314020844180596,0.544086672137439
"SRAE_2000096400",1.41869356007941,-2.01403929349508,-0.695248773676511,-0.00688436139137715,-0.0799819579066535,-0.142496266042671,0.571928594111394,-0.0825059021168397
"SRAE_2000096500",4.72938671524651,-3.53537253657451,-5.21213875325834,-2.97301049713202,-5.10402857033214,-1.30053466177468,-1.15647153756541,-2.17063390351606
"SRAE_2000096600",4.37918973907536,0.795751758063459,-3.67478165556402,-4.19033267872121,-3.32645085799506,-3.59566620824527,-4.17974692915899,-4.51046565205932
"SRAE_2000096700",1.8797676167279,6.52380173769954,-0.439935896911313,0.186086881961299,-0.171920561454237,2.01825553335825,2.27510534550219,1.60631875626463
"SRAE_2000096800",6.70961574398067,1.85775245814581,7.26527589467193,7.34991749698829,7.21322356444291,7.14476518407362,7.16803576302905,7.16922833760287
"SRAE_2000096900",5.7923285829268,3.54405189536609,6.99567561109512,6.96415131203725,6.9142060335322,6.17737489274125,6.07729528917461,6.18238052176385
"SRAE_2000097000",5.26124422414962,1.22659735895551,3.70054766507314,3.64179128867594,3.63465943401264,2.34158202973148,2.28852212655677,2.30413178744029
"SRAE_2000097100",3.57703611019217,4.22746273293297,1.51041389055486,2.1854972918992,1.76185934077989,1.77053289435791,0.90126306581051,1.21552013750557
"SRAE_2000097200",4.36738831003476,9.70622157987534,5.91572796835113,5.65854866539697,5.19816505762529,4.88588967293514,3.68511023541334,4.5870494844583
"SRAE_2000097300",0.87496291388112,1.46837628778775,-2.42820521403127,-1.55158811238616,-1.3143350842711,-1.39671033003422,-1.3380117258055,-2.56352843163284
"SRAE_2000097400",-0.730362843070938,4.43608046195647,5.57212040324832,5.44062737182338,5.4198795170777,4.47914830069884,4.2806687798402,4.55668931202892
"SRAE_2000097500",-5.34218015621498,-1.19602350684819,-0.109833506119523,-0.375737290120962,-0.4872568034349,-1.55497630063168,-1.73390646303713,-1.63482462417969
"SRAE_2000097600",1.64682636371323,5.46171770613164,4.78473287579545,4.83026361782707,5.02978918620939,3.73622430410134,3.68785984628252,3.75296636539134
"SRAE_2000097700",1.30264347698089,5.40400329257781,1.75258143305919,1.84987851871417,1.87656878693993,2.45910208814165,2.85728061978318,2.96554371695835
"SRAE_2000097800",4.53446853113661,3.49764043264968,4.09234542300944,4.31537256369331,4.03835634532904,4.24000466137431,4.21870536153543,4.27628533302031
"SRAE_2000097900",1.10551322349052,2.82938548713456,-0.652527753131923,-0.311047608996718,-0.696909604063706,1.48624803594967,1.14889216224783,1.38874284761613
"SRAE_2000098000",6.82347159910364,3.99340826452923,0.174167424295889,0.702153905610592,0.543785701812017,0.895430979871528,0.448157933835595,0.722399254824512
"SRAE_2000098100",11.1345784792588,7.55523851062708,8.04735914267364,7.75920617661304,7.8934213060479,7.98517111811703,8.33523104996764,8.15202537877969
"SRAE_2000098200",1.91797178569556,0.287266245777555,-0.199916753347273,0.372759904181134,0.583861270233162,0.389451567539683,-0.140846121497455,-0.558075330592648
"SRAE_2000098300",1.20485622830056,3.8419161101867,-1.05496537228999,-0.147770977297567,-1.27239376909966,-1.39809523825611,-1.1085337067262,-1.02819553334183
"SRAE_2000098400",1.33088743618371,7.7507126620033,1.08890332852601,1.48912895594677,1.45915172453401,3.05675771435665,2.76170758187509,3.0688936551418
"SRAE_2000098500",0.28952421461342,4.2669251904136,7.10090812729597,6.98424134049224,7.17806921143596,6.77729244785686,6.9014925655164,6.91798029181549
"SRAE_2000098700",0.0710982766207013,2.58847612420945,-2.46052648239826,-1.54604358962415,-1.02774897274897,-1.62512946396621,-1.43498751635398,-1.40395397267189
"SRAE_2000098800",-5.34218015621498,3.04996213155165,-0.145196597158529,-0.44111385403155,-0.157847118393501,-0.758243354721498,-0.466466975805452,-0.74600834874448
"SRAE_2000098900",2.29007329511135,5.07592855583264,0.783948652634415,0.365809188101555,0.749024892405075,1.95886709662153,2.1098135663212,1.96398067884568
"SRAE_2000099000",7.10279308368118,8.16601477914842,7.31359122946189,7.56465402680956,7.31645786873128,6.99781976513138,6.84575911460526,7.02849650959319
"SRAE_2000099100",12.3022909463891,10.3284449753087,9.28534357280508,9.15471930501466,9.15206268187335,9.70262731236864,9.60069116428083,9.57250149468859
"SRAE_2000099200",11.3554760567526,9.51718461831606,7.69459872753134,7.66120949688791,7.53464861335926,8.16745060037825,8.07169990332175,8.07476862942676
"SRAE_2000099300",-5.34218015621498,4.59474848522619,3.12715316172864,2.95893269935962,3.15982694361292,3.74467820134909,2.73532319798328,3.49237023290363
"SRAE_2000099400",-0.605151767486083,1.89824128197461,6.40039515817389,6.46657793443554,6.3345767995824,5.98390262510289,5.90629134101984,5.99507340419776
"SRAE_2000099500",4.76017497266356,0.501759503333423,2.20932005611194,2.59164263957806,2.37626223368761,2.89899156040608,2.9836267178015,3.10244318410067
"SRAE_2000099600",1.66781436849284,4.55425043297155,6.69668690762968,6.79379544080034,6.79827882791342,6.30241673299773,6.36908266606319,6.33026182937584
"SRAE_2000099700",2.03505506516558,7.05176888390803,1.64739806734732,2.11035287488865,1.74356787968069,2.82513673219259,2.91984582765901,2.78826925791781
"SRAE_2000099800",5.01707335645898,5.81445899931786,6.61890855511784,6.76415616161037,6.74439023005671,6.17011790482906,6.04846095285014,6.15046815359396
"SRAE_2000099900",7.23562792708467,8.47514323130618,6.17198962382952,6.21922517316518,6.23215847580022,6.54093888112176,6.59735211219546,6.58516505049345
"SRAE_2000100000",6.03893184232221,7.06086412350151,4.65553827203903,4.40519115714768,4.53996922679132,5.59859023830597,5.92230277846466,5.82203665323405
"SRAE_2000100100",3.68599352957188,0.165171529867999,5.12762174131532,5.11785634852766,4.90637421531112,5.5159044440162,5.29511829605925,5.51418538072285
"SRAE_2000100200",3.72035197270191,3.29167519285884,6.47471192062352,6.41909266188696,6.44211503938926,6.55063033060997,6.39227181973255,6.48265173480835
"SRAE_2000100300",7.25702884554764,9.08285441188902,10.4088410614037,10.2548647108967,10.2612834158479,10.4444371519814,10.6282911694283,10.4917603346858
"SRAE_2000100400",1.64503741850177,1.8859794868119,7.39439437019092,7.33298446268661,7.37974103930655,7.50952227536844,7.52843256757237,7.63780956927055
"SRAE_2000100500",4.53200085160731,1.7910859584237,6.04682370494913,6.31158639074759,6.23330024291581,5.04232954003978,5.50947337529628,5.41168745522564
"SRAE_2000100600",-2.94953347105591,2.98100640964071,6.47226497539918,6.05071216902016,6.30514337094148,5.98382701331224,6.03980481138472,6.04767045699793
"SRAE_2000100700",3.71720806848299,6.65928243742974,7.618887648091,7.54404298529967,7.62900203713598,6.88791191355015,7.14086555113879,6.96510352568966
"SRAE_2000100800",0.871644448832386,3.19409161718911,6.65918165577955,6.33237870038192,6.65437738092726,6.03000269329551,6.01847540206821,5.93774876485971
"SRAE_2000100900",8.87296989790136,7.29639155436208,7.68659221178052,7.7253548491465,7.82253044024531,7.3855409398629,7.48524433356108,7.33387951930377
"SRAE_2000101000",3.41553106910482,4.09830555952358,7.17253121766788,7.07519652887243,7.04533217822483,6.57433908414694,6.59157391480313,6.45592431268538
"SRAE_2000101100",14.5633474107715,1.82990950169081,0.042144480236885,-0.00783514825768093,-0.0434742010690675,2.49174391530815,-0.132132458671954,-0.51180785212597
"SRAE_2000101200",5.19344353788616,7.42447996465393,10.0958275041818,9.91621890071184,9.98068986406433,9.39954454149962,9.59838897818588,9.51077308499089
"SRAE_2000101300",3.94658996203683,2.57528885120265,1.04368190218353,1.4482408654511,1.20948457855267,1.7338001375583,1.50187710105271,1.52557530377726
"SRAE_2000101400",-5.34218015621498,1.18939715304088,4.36700952265359,4.43707223061519,4.53005938118661,4.39865987554475,4.53732606595988,4.52368025701828
"SRAE_2000101500",2.40897241531376,2.84648444742645,5.76574703627559,5.78876827954029,5.70197991590253,5.89193925604473,5.94335568070701,5.83506767513734
"SRAE_2000101600",5.95560156588044,-3.53537253657451,-1.74968890781368,-1.1247131447434,-2.0803789901552,-0.326051173801715,-0.806589713711833,-0.916372356519566
"SRAE_2000101700",0.225884272928953,-3.53537253657451,-3.06773034283829,-3.12018735179294,-3.29494005907211,-2.78211579451351,-3.52784905318343,-5.30849029180798
"SRAE_2000101800",7.29029267917415,4.71194711654804,5.18944528724337,5.38139674961601,5.18642855276358,4.85669608766001,4.87428865533293,5.00941151859352
"SRAE_2000101900",5.09088379483966,6.68235533218533,7.39357090057777,7.31555741344508,7.40241904955559,6.81149626415171,6.84363276285485,6.76072191938245
"SRAE_2000102000",2.92984329180988,8.68551815332561,8.6805543284851,8.68372986667022,8.76143205747576,8.60478704570947,8.53937465967443,8.57050985139201
"SRAE_2000102100",1.83304576532409,4.61823378031496,6.97156916102921,7.26488153865234,7.29932563971569,6.62674739714303,6.8062834893488,6.70850174424644
"SRAE_2000102200",2.66213024460275,4.97575171826267,6.39661863703333,6.41113297968822,6.59643152286274,6.34676835766371,6.30675463781208,6.29812992964743
"SRAE_2000102300",1.54281177236143,-0.126942304170212,2.08279301480522,3.12723445439136,2.45821771909536,3.46152143294607,3.65005754761478,3.83218015015358
"SRAE_2000102400",-3.66789286205342,4.04987223755156,4.48940909496407,4.59923981355549,4.35183291925666,4.50873509136655,4.5181250167458,4.50599050881092
"SRAE_2000102500",-5.34218015621498,-0.103506499300015,-4.03046175577122,-3.66776876439554,-3.09964719207412,-1.68222611914122,-2.37686954619924,-2.09435788947016
"SRAE_2000102600",1.1074565734355,5.88100226802368,2.45516005867629,2.97011289856868,2.84735370901824,3.52420207930917,3.32762660737818,3.42096250709332
"SRAE_2000102700",1.43379739925627,2.59966476476852,1.97762393873055,1.42519972251827,2.70843229906828,2.87596160776967,1.6991786841795,1.99972466034194
"SRAE_2000102800",2.65144637133511,2.31024178409384,3.31619715213443,3.03730416044898,3.43492496473612,2.39202982535649,2.3561221746689,2.24406723359986
"SRAE_2000102900",5.63819692444985,1.09807793303274,1.12413376558057,0.68277551100771,1.58636056678419,2.26498072869723,1.72622678360275,2.11990370019727
"SRAE_2000103000",4.89124903128037,3.85827587009351,6.75178345859577,6.47613247153997,6.51026110202756,1.16083879014235,0.686459972145915,0.595948505528094
"SRAE_2000103100",3.71499542444108,4.4924922645698,6.74673134023505,6.58945442316813,6.74198561858748,6.06296625858881,6.0129883364222,5.99036516280083
"SRAE_2000103200",3.76725275105458,-1.27368279307977,2.2137984829556,2.38330676125692,2.39518136018878,2.29044071255743,1.51704079345183,1.14512779968577
"SRAE_2000103300",5.91771791679223,-3.53537253657451,3.34302058299114,3.68052696627643,3.52188012202778,3.61990932257783,3.87048529250159,3.74685226578258
"SRAE_2000103400",-0.670901693227893,-3.53537253657451,-4.04572839728484,-3.94663063632701,-3.0809830456799,-3.34475238967676,-3.14402698098228,-4.14249576540394
"SRAE_2000103500",8.5736090901097,3.73565267258856,6.50129538293438,6.35455867510334,6.76819426893034,7.91293698919733,7.64857879514802,7.89182544496377
"SRAE_2000103600",1.69882349223326,-3.53537253657451,-2.23633843211723,-1.7276390281954,-1.73056639309423,-2.10785375200638,-3.95025074885002,-4.51765959486753
"SRAE_2000103700",2.00093542448431,7.50781915649324,3.90530383962403,4.76670836282335,4.07543359213326,3.79969007934001,4.15353302836134,4.12935864947665
"SRAE_2000103800",1.13916822301961,7.11760953940496,5.70647285574816,5.87374097155516,5.71336932337462,5.42421356052497,5.50111569308762,5.32280415118082
"SRAE_2000103900",1.48975710258415,0.483758384645677,-0.48750767406433,-0.618296030326165,0.111826585037087,1.23472570837017,0.672870061863396,0.617296519457334
"SRAE_2000104000",0.157878302101445,4.8234094520694,1.95361721275966,2.41166773261924,2.38951358209688,2.42623835654071,2.20812667066568,2.33596204908396
"SRAE_2000104100",4.13813625056096,-1.97004708950595,-4.4214300905549,-3.95076370071073,-5.10408167733447,-3.16947904691694,-4.9812577340152,-3.1111927120267
